"Reporting Starts","Reporting Ends","Ad Set Name","Ad Set ID",Impressions,"CPM (Cost per 1,000 Impressions) (USD)","CTR (Link Click-Through Rate)","CPC (Cost per Link Click) (USD)","Link Clicks","Landing Page Views",Budget,"Budget Type","Amount Spent (USD)","Website Purchases","Cost per Purchase (USD)","Website Purchases Conversion Value","Website Purchase ROAS (Return on Ad Spend)"
2018-01-01,2018-01-01,"OldPurchase_Indonesia_20171229_001 - Copy",23842729615340248,1847,2.77747699,1.0286951813752,0.27,19,12,30,Daily,5.13,,,,
2018-01-01,2018-01-01,Surveryemail_EU_20171229_011,23842728702980248,2771,10.33922772,1.3352580295922,0.77432432,37,28,30,Daily,28.65,1,28.65,49,1.71029668
2018-01-01,2018-01-01,"OldPurchase_OtherEU_20171229_008 - Copy",23842729615430248,1195,12.21757322,1.0878661087866,1.12307692,13,11,30,Daily,14.6,,,,
2018-01-01,2018-01-01,"Surveryemail_Asia_20171229_011 - Copy",23842729414960248,2130,13.29577465,1.5023474178404,0.885,32,26,30,Daily,28.32,,,,
2018-01-01,2018-01-01,"OldPurchase_OtherEU_20171229_011 - Copy",23842729415150248,1943,14.64230571,1.3381369016984,1.09423077,26,18,30,Daily,28.45,,,,
2018-01-01,2018-01-01,OldPurchase_Indonesia_20171231_012,23842729367710248,3669,3.84846007,1.0084491687108,0.38162162,37,27,30,Daily,14.12,,,,
2018-01-01,2018-01-01,"Surveryemail_EU_20171228_002 - Copy",23842729415050248,2622,11.01449275,1.8306636155606,0.60166667,48,33,30,Daily,28.88,1,28.88,49,1.6966759
2018-01-01,2018-01-01,"Bigaudience_Asia_Sound+KS_20171228 - Copy 2",23842729415170248,2854,9.90539594,1.2964260686755,0.76405405,37,30,30,Daily,28.27,1,28.27,49,1.73328617
2018-01-01,2018-01-01,"Surveryemail_Asia_20171231_012 - Copy",23842729615390248,1775,10.48450704,1.1830985915493,0.88619048,21,14,30,Daily,18.61,1,18.61,49,2.63299301
2017-12-31,2017-12-31,Surveyemail_phil_20171231,23842729246570248,7496,2.91221985,1.534151547492,0.18982609,115,75,30,Daily,21.83,1,21.83,49,2.2446175
2017-12-31,2017-12-31,Surveryemail_EU_20171231_003,23842729263750248,1153,13.99826539,2.081526452732,0.6725,24,19,30,Daily,16.14,,,,
2017-12-31,2017-12-31,OldPurchase_Thailand_20171231_003,23842729261570248,5873,3.49906351,0.52783926443044,0.66290323,31,18,30,Daily,20.55,,,,
2017-12-31,2017-12-31,OldPurchase_MY_20171230_003,23842728964130248,70,2.71428571,,,,,30,Daily,0.19,,,,
2017-12-31,2017-12-31,Bigaudience_Asia_Sound+KS_20171230_003,23842728932130248,2466,11.95458232,1.6220600162206,0.737,40,35,30,Daily,29.48,1,29.48,98,3.32428765
2017-12-31,2017-12-31,"Surveryemail_OtherEU_20171230_003 - Copy",23842729384620248,577,13.96880416,1.7331022530329,0.806,10,7,30,Daily,8.06,,,,
2017-12-31,2017-12-31,OldPurchase_OtherEU_20171228_002,23842727920120248,2634,11.61351557,1.1769172361427,0.98677419,31,24,30,Daily,30.59,,,,
2017-12-31,2017-12-31,"Surveyemail_US_20171231_003 - Copy",23842729383160248,143,41.18881119,2.0979020979021,1.96333333,3,2,30,Daily,5.89,,,,
2017-12-31,2017-12-31,Bigaudience_Asia_Sound+KS_20171229_001,23842728699150248,3228,9.62515489,1.6109045848823,0.5975,52,44,30,Daily,31.07,,,,
2017-12-31,2017-12-31,"Surveryemail_Asia_20171230_002 - Copy",23842729415210248,241,17.84232365,3.3195020746888,0.5375,8,5,30,Daily,4.3,,,,
2017-12-31,2017-12-31,Surveyemail_phil_20171230_003,23842728933880248,7896,3.14209726,1.887031408308,0.16651007,149,102,30,Daily,24.81,,,,
2017-12-31,2017-12-31,Surveryemail_EU_20171231,23842729263460248,1325,12.12075472,2.5660377358491,0.47235294,34,23,30,Daily,16.06,,,,
2017-12-31,2017-12-31,OldPurchase_Thailand_20171231,23842729241680248,6494,3.37542347,0.63135201724669,0.53463415,41,26,30,Daily,21.92,,,,
2017-12-31,2017-12-31,OldPurchase_Indonesia_20171230_003,23842728938490248,1745,2.88252149,1.0315186246418,0.27944444,18,11,30,Daily,5.03,,,,
2017-12-31,2017-12-31,Allbackers_Asia_20171231_013,23842729378340248,612,13.15359477,2.1241830065359,0.61923077,13,12,30,Daily,8.05,,,,
2017-12-31,2017-12-31,Surveryemail_OtherEU_20171231,23842729244200248,1247,12.87890938,1.9246190858059,0.66916667,24,23,30,Daily,16.06,,,,
2017-12-31,2017-12-31,OldPurchase_MY_20171227_002,23842727747910248,2478,4.68119451,2.0581113801453,0.22745098,51,39,30,Daily,11.6,,,,
2017-12-31,2017-12-31,Surveyemail_US_20171231_004,23842729325090248,204,36.76470588,1.4705882352941,2.5,3,3,30,Daily,7.5,,,,
2017-12-31,2017-12-31,OldPurchase_Indonesia_20171229_015,23842728740080248,1978,5.61678463,1.4661274014156,0.38310345,29,26,30,Daily,11.11,,,,
2017-12-31,2017-12-31,"Surveryemail_Asia_20171229_012 - Copy",23842729415120248,256,16.2890625,0.78125,2.085,2,2,30,Daily,4.17,,,,
2017-12-31,2017-12-31,Surveyemail_phil_20171231_006,23842729422710248,1184,3.29391892,1.2668918918919,0.26,15,10,30,Daily,3.9,,,,
2017-12-31,2017-12-31,allbackers_EU_20171231,23842729245740248,1529,10.8175278,2.6814911706998,0.40341463,41,35,30,Daily,16.54,,,,
2017-12-31,2017-12-31,allbackers_Thailand_20171231,23842729261290248,5000,4.118,1.44,0.28597222,72,57,30,Daily,20.59,,,,
2017-12-31,2017-12-31,survey_Indonesia_20171230_003,23842729264070248,2048,2.5,0.9765625,0.256,20,9,30,Daily,5.12,,,,
2017-12-31,2017-12-31,Surveryemail_Asia_20171231,23842729262770248,1263,15.96199525,1.9794140934283,0.8064,25,20,30,Daily,20.16,2,10.08,98,4.86111111
2017-12-31,2017-12-31,"OldPurchase_OtherEU_20171231 - Copy",23842729384650248,510,15.09803922,1.7647058823529,0.85555556,9,8,30,Daily,7.7,2,3.85,98,12.72727273
2017-12-31,2017-12-31,OldPurchase_Asia_20171230_013,23842729378380248,659,12.03338392,1.5174506828528,0.793,10,8,30,Daily,7.93,2,3.965,98,12.35813367
2017-12-31,2017-12-31,Surveyemail_US_20171230_003,23842728933040248,1598,19.16145181,3.8172715894869,0.50196721,61,50,30,Daily,30.62,1,30.62,49,1.60026127
2017-12-31,2017-12-31,OldPurchase_OtherEU_20171229_009,23842728658650248,45,14.22222222,,,,,30,Daily,0.64,,,,
2017-12-31,2017-12-31,"Bigaudience_Asia_Sound+KS_20171229_012 - Copy 2",23842729414940248,308,13.31168831,1.6233766233766,0.82,5,5,30,Daily,4.1,,,,
2017-12-31,2017-12-31,Surveryemail_EU_20171230_003,23842728938120248,2846,10.04567814,2.2839072382291,0.43984615,65,49,30,Daily,28.59,1,28.59,49,1.71388597
2017-12-31,2017-12-31,OldPurchase_Thailand_20171231,23842729246860248,6940,3.1037464,0.43227665706052,0.718,30,23,30,Daily,21.54,,,,
2017-12-31,2017-12-31,OldPurchase_MY_20171230_003,23842728938860248,8,8.75,,,,,30,Daily,0.07,,,,
2017-12-31,2017-12-31,OldPurchase_Asia_20171230_006,23842728942480248,2980,10.05704698,0.97315436241611,1.03344828,29,24,50,Daily,29.97,,,,
2017-12-31,2017-12-31,OldPurchase_OtherEU_20171230_003,23842728934550248,1225,13.26530612,0.89795918367347,1.47727273,11,10,30,Daily,16.25,,,,
2017-12-31,2017-12-31,OldPurchase_MY_20171227,23842727660240248,6294,4.82840801,1.7159199237369,0.28138889,108,87,30,Daily,30.39,1,30.39,49,1.61237249
2017-12-31,2017-12-31,"Surveyemail_US_20171230_003 - Copy",23842729383170248,164,36.34146341,7.9268292682927,0.45846154,13,10,30,Daily,5.96,,,,
2017-12-31,2017-12-31,Surveyemail_phil_20171231_012,23842729367440248,2625,3.16571429,1.1047619047619,0.28655172,29,15,30,Daily,8.31,,,,
2017-12-31,2017-12-31,Surveryemail_Asia_20171231_012,23842729367600248,497,16.31790744,3.2193158953722,0.506875,16,11,30,Daily,8.11,1,8.11,49,6.04192355
2017-12-31,2017-12-31,Oldpurchase_EU_20171231,23842729245260248,1461,11.06091718,2.943189596167,0.37581395,43,37,30,Daily,16.16,,,,
2017-12-31,2017-12-31,OldPurchase_Thailand_20171230_003,23842728939420248,7821,3.59289093,0.80552359033372,0.44603175,63,37,30,Daily,28.1,2,14.05,98,3.48754448
2017-12-31,2017-12-31,Allbackers_Asia_20171231_005,23842729326510248,903,13.8316722,2.1040974529347,0.65736842,19,13,30,Daily,12.49,,,,
2017-12-31,2017-12-31,OldPurchase_OtherEU_20171231_005,23842729328450248,854,14.60187354,1.0538641686183,1.38555556,9,8,30,Daily,12.47,,,,
2017-12-31,2017-12-31,OldPurchase_Asia_20171225,23842726696350248,3094,9.64447317,1.0019392372334,0.96258065,31,25,30,Daily,29.84,3,9.94666667,147,4.92627346
2017-12-31,2017-12-31,Surveyemail_US_20171231_004,23842729325070248,274,26.89781022,3.2846715328467,0.81888889,9,4,30,Daily,7.37,,,,
2017-12-31,2017-12-31,OldPurchase_MY_20171229_012,23842728713610248,376,6.56914894,0.53191489361702,1.235,2,1,30,Daily,2.47,,,,
2017-12-31,2017-12-31,"OldPurchase_OtherEU_20171229_007 - Copy",23842729415030248,174,22.47126437,0.57471264367816,3.91,1,1,30,Daily,3.91,,,,
2017-12-31,2017-12-31,"Surveyemail_Thailand_20171230_003 - Copy",23842729242010248,6696,3.29898447,0.88112305854241,0.37440678,59,39,30,Daily,22.09,3,7.36333333,147,6.65459484
2017-12-31,2017-12-31,OldPurchase_Asia_20171231,23842729242400248,1537,14.42420299,1.2361743656474,1.16684211,19,15,30,Daily,22.17,1,22.17,49,2.21019396
2017-12-31,2017-12-31,OldPurchase_OtherEU_20171231_006,23842729333990248,927,13.06364617,0.97087378640777,1.34555556,9,6,30,Daily,12.11,,,,
2017-12-31,2017-12-31,"Bigaudience_Asia_Sound+KS_20171230_006 - Copy",23842729378410248,596,13.95973154,2.1812080536913,0.64,13,10,30,Daily,8.32,1,8.32,49,5.88942308
2017-12-31,2017-12-31,Oldpurchase_US_20171230_003,23842728933050248,1148,22.18641115,3.1358885017422,0.7075,36,33,30,Daily,25.47,,,,
2017-12-31,2017-12-31,Surveryemail_Indo_20171231_012,23842729367430248,183,6.72131148,0.54644808743169,1.23,1,,30,Daily,1.23,,,,
2017-12-31,2017-12-31,"OldPurchase_Indonesia_20171228_002 - Copy",23842729415220248,99,2.22222222,,,,,30,Daily,0.22,,,,
2017-12-31,2017-12-31,Surveyemail_Thailand_20171230_004,23842729325890248,3184,3.90075377,0.50251256281407,0.77625,16,11,30,Daily,12.42,,,,
2017-12-31,2017-12-31,Surveryemail_Asia_20171231_005,23842729326490248,911,13.97365532,2.3051591657519,0.60619048,21,15,30,Daily,12.73,1,12.73,49,3.84917518
2017-12-31,2017-12-31,OldPurchase_OtherEU_20171230_003,23842728944120248,3008,10.19614362,0.99734042553191,1.02233333,30,18,30,Daily,30.67,1,30.67,49,1.59765243
2017-12-31,2017-12-31,OldPurchase_OtherEU_20171225,23842727252960248,2477,12.42632216,0.92854259184497,1.33826087,23,17,30,Daily,30.78,,,,
2017-12-31,2017-12-31,Surveyemail_US_20171231_006,23842729331000248,255,28.54901961,2.7450980392157,1.04,7,5,30,Daily,7.28,,,,
2017-12-31,2017-12-31,Surveryemail_Asia_20171230,23842728869700248,395,20.12658228,1.2658227848101,1.59,5,4,30,Daily,7.95,,,,
2017-12-31,2017-12-31,Surveryemail_Asia_20171231_012,23842729367650248,492,16.95121951,1.8292682926829,0.92666667,9,5,50,Daily,8.34,,,,
2017-12-31,2017-12-31,OldPurchase_Thailand_20171231_004,23842729325870248,3742,3.33244254,0.66809192944949,0.4988,25,14,30,Daily,12.47,3,4.15666667,147,11.7882919
2017-12-31,2017-12-31,Allbackers_Asia_20171231,23842729262760248,1586,12.75535939,2.0807061790668,0.6130303,33,23,30,Daily,20.23,,,,
2017-12-31,2017-12-31,Surveryemail_OtherEU_20171231_006,23842729338430248,773,15.21345408,2.0698576972833,0.735,16,10,30,Daily,11.76,2,5.88,98,8.33333333
2017-12-31,2017-12-31,OldPurchase_MY_20171225,23842727109760248,8747,3.56122099,1.6348462329942,0.21783217,143,105,30,Daily,31.15,1,31.15,49,1.57303371
2017-12-31,2017-12-31,Allbackers_US_20171230_003,23842728962020248,1240,20.61290323,3.2258064516129,0.639,40,36,30,Daily,25.56,1,25.56,49,1.9170579
2017-12-31,2017-12-31,OldPurchase_Indonesia_20171229_006,23842728509970248,31,4.19354839,,,,,30,Daily,0.13,,,,
2017-12-31,2017-12-31,"OldPurchase_MY_20171225 - Copy",23842729415110248,106,4.81132075,0.94339622641509,0.51,1,1,30,Daily,0.51,,,,
2017-12-31,2017-12-31,Allbackers_Asia_20171231,23842729242380248,1864,11.80793991,2.0922746781116,0.56435897,39,33,30,Daily,22.01,,,,
2017-12-31,2017-12-31,Surveryemail_OtherEU_20171230_003,23842728944110248,2843,10.36229335,2.8491030601477,0.3637037,81,69,60,Daily,29.46,4,7.365,196,6.65308893
2017-12-31,2017-12-31,"OldPurchase_Asia_20171231 - Copy",23842729378400248,562,14.73309609,1.423487544484,1.035,8,8,30,Daily,8.28,,,,
2017-12-31,2017-12-31,"Surveyemail_US_20171231_003 - Copy",23842729330980248,202,38.56435644,1.980198019802,1.9475,4,3,30,Daily,7.79,,,,
2017-12-31,2017-12-31,OldPurchase_Asia_20171229_012,23842728713570248,380,12.05263158,1.0526315789474,1.145,4,4,30,Daily,4.58,,,,
2017-12-31,2017-12-31,OldPurchase_Indonesia_20171231_012,23842729367700248,1373,5.28769119,1.6023306627822,0.33,22,15,30,Daily,7.26,,,,
2017-12-31,2017-12-31,Surveryemail_Asia_20171231_013,23842729378350248,494,16.27530364,1.417004048583,1.14857143,7,5,30,Daily,8.04,,,,
2017-12-31,2017-12-31,OldPurchase_OtherEU_20171231_006,23842729338440248,809,14.15327565,1.2360939431397,1.145,10,10,30,Daily,11.45,,,,
2017-12-31,2017-12-31,Bigaudience_Asia_Sound+KS_20171231,23842729378390248,651,12.44239631,2.457757296467,0.50625,16,12,30,Daily,8.1,1,8.1,64,7.90123457
2017-12-31,2017-12-31,Surveyemail_US_20171231_006,23842729331010248,207,34.7826087,3.3816425120773,1.02857143,7,7,30,Daily,7.2,,,,
2017-12-31,2017-12-31,"Bigaudience_Asia_Sound+KS_20171229_012 - Copy",23842729367570248,518,15.83011583,2.1235521235521,0.74545455,11,7,30,Daily,8.2,1,8.2,49,5.97560976
2017-12-31,2017-12-31,"Surveryemail_Asia_20171229_009 - Copy",23842729415040248,233,18.2832618,0.85836909871245,2.13,2,2,30,Daily,4.26,,,,
2017-12-31,2017-12-31,Bigaudience_Asia_Sound+KS_20171230_006,23842728942450248,2911,10.26794916,2.0267949158365,0.50661017,59,53,30,Daily,29.89,1,29.89,49,1.63934426
2017-12-31,2017-12-31,"OldPurchase_OtherEU_20171230_003 - Copy",23842729384640248,563,14.12078153,0.88809946714032,1.59,5,5,30,Daily,7.95,,,,
2017-12-31,2017-12-31,Surveryemail_EU_20171228_002,23842727920140248,3484,8.72847302,2.1814006888634,0.40013158,76,62,60,Daily,30.41,,,,
2017-12-31,2017-12-31,Surveyemail_US_20171231_006,23842729331020248,240,32.04166667,5.4166666666667,0.59153846,13,9,30,Daily,7.69,,,,
2017-12-31,2017-12-31,OldPurchase_OtherEU_20171231_012,23842729367530248,484,17.43801653,2.4793388429752,0.70333333,12,7,30,Daily,8.44,,,,
2017-12-31,2017-12-31,"Bigaudience_Asia_Sound+KS_20171228 - Copy 2",23842729415170248,304,14.96710526,2.9605263157895,0.50555556,9,7,30,Daily,4.55,,,,
2017-12-31,2017-12-31,Bigaudience_Asia_Sound+KS_20171231_005,23842729326500248,988,12.63157895,1.8218623481781,0.69333333,18,14,30,Daily,12.48,,,,
2017-12-31,2017-12-31,Surveryemail_OtherEU_20171231_006,23842729333970248,780,15.66666667,1.9230769230769,0.81466667,15,11,30,Daily,12.22,1,12.22,49,4.00981997
2017-12-31,2017-12-31,Surveyemail_US_20171227_002,23842727677900248,1656,18.18236715,2.4154589371981,0.75275,40,36,30,Daily,30.11,2,15.055,98,3.25473265
2017-12-31,2017-12-31,Surveyemail_US_20171231_003,23842729262100248,594,25.45454545,3.7037037037037,0.68727273,22,19,30,Daily,15.12,2,7.56,98,6.48148148
2017-12-31,2017-12-31,OldPurchase_Indonesia_20171228,23842727921500248,6181,1.62918622,1.1486814431322,0.14183099,71,42,30,Daily,10.07,,,,
2017-12-31,2017-12-31,"Surveryemail_EU_20171228_002 - Copy",23842729415050248,280,15.53571429,3.9285714285714,0.39545455,11,7,30,Daily,4.35,,,,
2017-12-31,2017-12-31,Allbackers_Asia_20171230_006,23842728983710248,3245,9.22650231,1.7565485362096,0.52526316,57,49,30,Daily,29.94,3,9.98,147,4.90981964
2017-12-31,2017-12-31,Surveryemail_OtherEU_20171230_003,23842728934560248,1766,13.52208381,3.2276330690827,0.41894737,57,44,30,Daily,23.88,,,,
2017-12-31,2017-12-31,Surveryemail_Asia_20171231_013,23842729378360248,590,14.47457627,2.3728813559322,0.61,14,12,30,Daily,8.54,,,,
2017-12-31,2017-12-31,Oldpurchase_US_20171231_006,23842729330960248,239,27.65690377,5.020920502092,0.55083333,12,10,30,Daily,6.61,,,,
2017-12-31,2017-12-31,Surveryemail_EU_20171229_003,23842728626630248,2985,10.17755444,1.7085427135678,0.59568627,51,40,30,Daily,30.38,,,,
2017-12-31,2017-12-31,"OldPurchase_Indonesia_20171229_012 - Copy",23842729414980248,153,5.35947712,,,,,60,Daily,0.82,,,,
2017-12-31,2017-12-31,Bigaudience_Asia_Sound+KS_20171231,23842729242370248,2079,10.6974507,1.4911014911015,0.71741935,31,20,30,Daily,22.24,1,22.24,129,5.80035971
2017-12-31,2017-12-31,OldPurchase_OtherEU_20171231,23842729247210248,1180,13.48305085,1.1016949152542,1.22384615,13,12,30,Daily,15.91,,,,
2017-12-31,2017-12-31,Surveryemail_EU_20171227_002,23842727677910248,2621,11.65204121,2.5944296070202,0.44911765,68,55,30,Daily,30.54,,,,
2017-12-31,2017-12-31,Surveyemail_US_20171231,23842729243290248,964,17.79045643,4.9792531120332,0.35729167,48,36,30,Daily,17.15,2,8.575,98,5.71428571
2017-12-31,2017-12-31,OldPurchase_Indonesia_20171229_001,23842728699170248,2431,7.21102427,1.4808720691074,0.48694444,36,26,30,Daily,17.53,,,,
2017-12-31,2017-12-31,"OldPurchase_OtherEU_20171229_011 - Copy",23842729415150248,260,16.76923077,0.38461538461538,4.36,1,1,30,Daily,4.36,,,,
2017-12-31,2017-12-31,Surveryemail_Asia_20171230_003,23842728932140248,1695,13.20353982,2.0648967551622,0.63942857,35,29,30,Daily,22.38,3,7.46,147,6.56836461
2017-12-31,2017-12-31,Surveryemail_OtherEU_20171231_005,23842729328420248,796,15.79145729,2.0100502512563,0.785625,16,11,30,Daily,12.57,1,12.57,49,3.89817025
2017-12-31,2017-12-31,Surveryemail_EU_20171225,23842727252520248,2952,10.49119241,2.8116531165312,0.37313253,83,68,30,Daily,30.97,,,,
2017-12-31,2017-12-31,"Surveyemail_US_20171230_006 - Copy",23842729383180248,164,35.12195122,4.8780487804878,0.72,8,8,30,Daily,5.76,,,,
2017-12-31,2017-12-31,Bigaudience_Asia_Sound+KS_20171231_012,23842729367470248,566,14.64664311,2.4734982332155,0.59214286,14,12,30,Daily,8.29,,,,
2017-12-31,2017-12-31,OldPurchase_Indonesia_20171231_012,23842729367710248,615,4.58536585,1.1382113821138,0.40285714,7,2,30,Daily,2.82,,,,
2017-12-31,2017-12-31,OldPurchase_OtherEU_20171231_006,23842729333950248,801,15.25593009,1.3732833957553,1.11090909,11,9,30,Daily,12.22,,,,
2017-12-31,2017-12-31,Surveyemail_US_20171230_006,23842728983380248,1127,27.15173026,3.5492457852706,0.765,40,32,30,Daily,30.6,3,10.2,147,4.80392157
2017-12-31,2017-12-31,"Bigaudience_Asia_Sound+KS_20171228 - Copy",23842727981480248,3663,8.33469833,0.84630084630085,0.98483871,31,27,30,Daily,30.53,1,30.53,49,1.60497871
2017-12-31,2017-12-31,"Surveryemail_Asia_20171229 - Copy",23842729415180248,258,16.1627907,0.77519379844961,2.085,2,1,30,Daily,4.17,,,,
2017-12-31,2017-12-31,OldPurchase_OtherEU_20171231,23842729244220248,1174,13.48381601,1.1925042589438,1.13071429,14,11,30,Daily,15.83,1,15.83,49,3.0953885
2017-12-31,2017-12-31,Allbackers_US_20171231_006,23842729330990248,257,27.89883268,2.7237354085603,1.02428571,7,7,30,Daily,7.17,,,,
2017-12-31,2017-12-31,Surveryemail_EU_20171229_013,23842728720790248,3645,11.8600823,2.1124828532236,0.56142857,77,67,60,Daily,43.23,2,21.615,98,2.26694425
2017-12-31,2017-12-31,"Bigaudience_Asia_Sound+KS_20171230_002 - Copy",23842729415190248,269,15.20446097,1.4869888475836,1.0225,4,2,30,Daily,4.09,,,,
2017-12-31,2017-12-31,"Surveryemail_OtherEU_20171231_006 - Copy",23842729384630248,519,15.47206166,2.6974951830443,0.57357143,14,13,30,Daily,8.03,,,,
2017-12-31,2017-12-31,Surveyemail_US_20171231_015,23842729396670248,156,33.26923077,4.4871794871795,0.74142857,7,5,30,Daily,5.19,,,,
2017-12-31,2017-12-31,Surveryemail_OtherEU_20171229,23842728629440248,2802,10.87080657,1.9628836545325,0.55381818,55,42,30,Daily,30.46,2,15.23,98,3.21733421
2017-12-31,2017-12-31,Surveyemail_phil_20171231_012,23842729367670248,2576,3.14829193,1.5139751552795,0.20794872,39,22,30,Daily,8.11,,,,
2017-12-31,2017-12-31,"Surveryemail_OtherEU_20171230_003 - Copy",23842729384660248,496,15.86693548,3.2258064516129,0.491875,16,14,30,Daily,7.87,1,7.87,129,16.39135959
2017-12-31,2017-12-31,Surveyemail_US_20171231_015,23842729396660248,107,45.70093458,2.803738317757,1.63,3,3,30,Daily,4.89,,,,
2017-12-31,2017-12-31,Bigaudience_Asia_Sound+KS_20171229_012,23842728713600248,3146,9.75524476,1.7482517482517,0.558,55,44,30,Daily,30.69,1,30.69,49,1.59661127
2017-12-31,2017-12-31,"Surveyemail_US_20171230 - Copy",23842729415100248,94,40.74468085,4.2553191489362,0.9575,4,4,30,Daily,3.83,,,,
2017-12-31,2017-12-31,Surveyemail_US_20171231,23842729243320248,680,25.38235294,3.9705882352941,0.63925926,27,26,30,Daily,17.26,1,17.26,49,2.83893395
2017-12-31,2017-12-31,Surveryemail_EU_20171229_009,23842728678900248,54,15.18518519,1.8518518518519,0.82,1,1,30,Daily,0.82,,,,
2017-12-31,2017-12-31,"Bigaudience_Asia_Sound+KS_20171229_012 - Copy",23842729415140248,236,16.8220339,1.271186440678,1.32333333,3,2,30,Daily,3.97,,,,
2017-12-31,2017-12-31,Allbackers_US_20171231_003,23842729262090248,483,30.31055901,3.7267080745342,0.81333333,18,17,30,Daily,14.64,1,14.64,49,3.34699454
2017-12-31,2017-12-31,Surveryemail_Indo_20171229,23842728630820248,4218,3.80986249,1.3039355144618,0.29218182,55,38,30,Daily,16.07,,,,
2017-12-31,2017-12-31,"Surveryemail_Asia_20171229_015 - Copy",23842729415010248,179,22.62569832,1.1173184357542,2.025,2,2,30,Daily,4.05,,,,
2017-12-31,2017-12-31,"Surveyemail_US_20171231 - Copy",23842729383150248,169,32.95857988,4.7337278106509,0.69625,8,7,30,Daily,5.57,,,,
2017-12-31,2017-12-31,OldPurchase_MY_20171229_006,23842728510000248,771,5.3307393,1.686121919585,0.31615385,13,10,30,Daily,4.11,,,,
2017-12-31,2017-12-31,"Surveyemail_phil_20171229_001 - Copy",23842729414990248,1357,3.00663228,1.8422991893884,0.1632,25,14,30,Daily,4.08,,,,
2017-12-31,2017-12-31,Surveyemail_US_20171230_015,23842729396680248,167,30.17964072,5.9880239520958,0.504,10,9,30,Daily,5.04,,,,
2017-12-31,2017-12-31,OldPurchase_OtherEU_20171229_008,23842728658690248,2323,13.10804994,1.4636246233319,0.89558824,34,26,30,Daily,30.45,2,15.225,98,3.2183908
2017-12-31,2017-12-31,OldPurchase_Indonesia_20171231_012,23842729367730248,68,6.91176471,,,,,30,Daily,0.47,,,,
2017-12-31,2017-12-31,Surveyemail_US_20171231_004,23842729325100248,244,32.66393443,5.327868852459,0.61307692,13,9,60,Daily,7.97,,,,
